[0.09241347444102524, -0.24735931720897963]
[-0.013249252127302519, 0.808596842465705]
[0.35111829586796955, -0.4252881726319374]
[-0.11452722185709885, 1.7629439884905542]
[-0.04637355995534548, 1.7327663119727195]
[0.3319737073190258, 0.4060412489776411]
[0.1508699396329367, 1.3754540984868135]
[0.19878076688152374, 1.3793499811427485]
[0.8578026950560846, -1.1638359243020777]
[0.858980107965846, -1.0101290195288721]
[0.2289406973047215, 1.728824958949028]
[0.19898649861842205, 1.9615865555314747]
[0.8127396735334642, -0.4932451380847393]
[0.9961897494470014, -1.1965921792487315]
[0.9276161080643914, -0.8859779547127984]
[0.8888228096320491, -0.7266100021568516]
[0.6197371607696501, 0.35666508487827225]
[0.9743815381393526, -1.1663065309852219]
[0.9362704418030798, -1.092856731553199]
[0.40575658409273174, 0.9898114530064421]
[0.6185684526520031, -0.025588991215352463]
[0.30645507087155005, 1.105176125170333]
[0.11204951593547235, 1.7271219921267063]
[0.046276845642346964, 1.7969200453929977]
[0.043558267870468625, 1.58770557064636]
[0.5982143350555026, -0.9417875975766058]
[0.2397457394711475, 0.2897570051004301]
[0.4661818081291873, -0.9078910609927806]
[0.25594039379846356, -0.3089604594071202]
[-0.2168330834656282, 1.3693528832128332]
[0.040708064367731084, 0.02545802150023837]
[-0.1488405212318949, 0.5294537786552622]
[0.29512218666374623, -1.5829908139728393]
[-0.1763060218226319, 0.09394237027343809]
[-0.31366323708634447, 0.3977820944085502]
[-0.4359222995404342, 0.6497710831225711]
[-0.6992803379650637, 1.4981410065452365]
[-0.6794538070137324, 1.1913252279909212]
[0.032022239251354945, -1.9570069760170772]
[-0.7675861411023148, 1.1611416155264869]
[-0.7233284113957446, 0.8124308296808229]
[-0.22015753343646755, -1.410134808419907]
[-0.2659209766166663, -1.3387841938218694]
[-0.41648319237878945, -0.8083869702918703]
[-0.2443824927808218, -1.5851436250893842]
[-0.9544769890837329, 1.312369160057341]
[-0.8024888235277297, 0.6737859592292201]
[-0.9336025925445546, 1.2332926000059192]
[-0.5429654931785586, -0.3365164230911348]
[-0.6911010407494708, 0.3480084865087197]
[-0.6432296485479562, 0.2485933288925659]
[-0.7294145974102749, 0.7286846811473486]
[-0.7140043668012529, 0.8128527036388834]
[-0.3983495071148113, -0.32160803254861126]
[-0.17732748112536612, -1.0440298437838544]
[-0.49775658485506713, 0.490767937261293]
[-0.3488465422568742, 0.10213055900858398]
[-0.0723135863778323, -0.7995983790719152]
[-0.2727587784597936, 0.2825289805391663]
[0.2662533038302969, -1.6826906386086993]
[0.0070446968445681685, -0.3412476190029975]
[0.3905498817726324, -1.6525665545177928]
[-0.30082772953095166, 1.4810279758815428]
[-0.18842610726635728, 1.2905272928668081]
[0.19482602269035112, -0.023719331772215746]
[0.3495282976646952, -0.39992271601992624]
[0.48616737965963064, -0.7108445732874401]
[0.4883785149191675, -0.47796963505152656]
[0.40830569537421885, 0.08073650417043352]
[0.16615033123007145, 1.292895382452868]
[0.11318593699592161, 1.7042761763725232]
[0.38251968528888286, 0.7627211955365005]
[0.5699684205115806, 0.13740017455051567]
[0.1451823806592475, 2.0192712901807743]
[0.5631213713987621, 0.39240594488404024]
[0.9274901361615943, -1.0389549072101132]
[0.5652776672327383, 0.5066495857236717]
[0.3167883051722259, 1.5550118651916784]
[0.8136485241564128, -0.505144540598419]
[0.30859421692967504, 1.5493387218018566]
[0.21443318196464362, 1.8783835536175963]
[0.321202237701082, 1.3505976924999978]
[0.3276478981198796, 1.212237764854778]
[0.15431725891872933, 1.7929049257179643]
[0.4435779534035634, 0.43848673981819164]
[0.5500456474179042, -0.18142974840038667]
[0.035193113099711903, 1.7478198024876035]
[0.554110326403866, -0.61377117941717]
[0.3981351937927441, -0.20053105054396647]
[-0.12942926686371675, 1.736042219027063]
[0.29281666905139847, -0.2641624814666234]
[0.3626615133321769, -0.8153372560673751]
[0.027587362503254775, 0.302257357758918]
[-0.07772304800238652, 0.46757103259013477]
[0.31105833122797083, -1.4094061100309547]
[-0.17999009141078925, 0.3537153699468834]
[-0.5433686430676958, 1.5946686588406327]
[-0.11459101157800641, -0.430880408425]
[-0.34809110190994297, 0.2921110497501064]
[-0.5465157696103324, 0.8832431401676784]
[-0.2621756296890101, -0.5059269465459286]
[-0.6618919685268119, 0.9502708289009594]
[-0.653769575164413, 0.7399576248915853]
[-0.7565064613408825, 1.009132878467955]
[-0.7402475680242044, 0.8091171443697183]
[-0.707278282381162, 0.5640459014103791]
[-0.5088850136837086, -0.3397992635670758]
[-0.6007217700518042, -0.017977340408511566]
[-0.44854442490231616, -0.67847469427354]
[-0.8042630963002722, 0.7873256893206318]
[-0.19326158362239343, -1.7165253554961022]
[-0.8319052100999593, 0.9720062380483532]
[-0.3228790127576977, -1.0579300432638103]
[-0.12337273983205038, -1.783199822629625]
[-0.8632760347457802, 1.3990821646051224]
[-0.02570858602997006, -1.916957676069785]
[-0.3372943717341193, -0.4611522723066025]
[-0.02847600492285185, -1.5504340332479718]
[-0.4166866669588778, 0.25946648866734046]
[-0.510636452940436, 0.868550278840305]
[-0.3889474073502811, 0.5996036343580007]
[-0.15039899411568836, -0.14138848301481344]
[0.08856026819575563, -0.8755052958702808]
[0.029361495365771685, -0.37103549017816984]
[-0.09148614346641658, 0.3917021201622906]
[0.3834272979717037, -1.3076146012758036]
[0.06935311553196796, 0.25282474624613616]
[0.10624140341480842, 0.3579314312090968]
[-0.006421346936658606, 1.0742236598180042]
[0.1240007724985552, 0.7760793984270973]
[0.3975492422665535, -0.12567401631219577]
[0.748196218035871, -1.3603527176484667]
[0.3746535279721801, 0.38238616494100686]
[0.8567507119841444, -1.4303156935275179]
[0.7380611920010671, -0.7794671935280919]
[0.6385451923504109, -0.22950614669848673]
[0.6691532218470557, -0.24044185270263463]
[0.43876286105356244, 0.8034818557204635]
[0.22777724582741987, 1.742226208500434]
[0.29013348621152, 1.5254124932610629]
[0.8058267539895273, -0.5914101744559072]
[0.9000603300827831, -0.9919989495439361]
[0.48264084939947305, 0.6966565169856983]
[0.9069603429050184, -1.1198520283121258]
[0.6066444587985466, 0.034424343371719124]
[0.6290629211654494, -0.16934714333572626]
[0.48743635725663925, 0.2822995245684822]
[0.5170934984367379, 0.004520418945120008]
[0.32000699379958547, 0.6443237745412806]
[0.7555237902158589, -1.3489816548370412]
[0.7328106812884354, -1.4640069399482496]
[0.361498249246284, -0.15183699088898836]
[0.4321090447389553, -0.6781798058591628]
[0.1850255317517747, 0.09953569585654057]
[-0.11318852223108467, 1.0818095846519693]
[-0.099121365550449, 0.7688428111427088]
[0.18639457074206314, -0.6680094200271944]
[-0.1901538027026367, 0.6328976780964664]
[0.14842133703187824, -1.019074850683481]
[-0.352300623637658, 0.8044520916117355]
[-0.5348586973286693, 1.321071176937937]
[-0.31251547835889787, 0.1745802178609137]
[-0.06982279731614321, -1.0430595531656162]
[-0.7301042455643845, 1.487222034980121]
[-0.37675782424350013, -0.1557071557226694]
[-0.6073999617542891, 0.6343705102634762]
[-0.07021787452383393, -1.7292466032345075]
[-0.3744210591671884, -0.5928163440127336]
[-0.7234220367087485, 0.7517914162635965]
[-0.8532543486165154, 1.2142908643693262]
[-0.2401719671828973, -1.369755298858795]
[-0.5698803642551887, -0.03131976914869755]
[-0.2598106913093806, -1.3124366012103539]
[-0.7024554832807178, 0.5432953034258914]
[-0.8847981556782448, 1.3478243664367453]
[-0.5047846689104817, -0.14808168770819932]
[-0.22239139508024272, -1.2169332584688486]
[-0.06656300532319137, -1.740113728333078]
[-0.23751935462895016, -0.891189941743907]
[-0.09189099715650467, -1.3312753807125657]
[0.051193054432266516, -1.7427788757733853]
[0.027845858796143985, -1.4500459110982362]
[-0.07881063592073595, -0.7986971263954842]
[-0.22990557086503577, 0.04843978350005286]
[0.18722705197448397, -1.4436065342105397]
[0.3211818347280449, -1.7575354536772705]
[-0.3012879950439531, 1.060603838891777]
[-0.3612878651136445, 1.5561345470826469]
[-0.2927060351076673, 1.5202370303842636]
[0.06086262643256003, 0.3038662542462652]
[0.06616330550147032, 0.5224038503413807]
[0.1321443746645623, 0.48289302016553964]
[0.3462434460306576, -0.17844282242353332]
[0.4500457076919408, -0.3955503215525862]
[0.16413136173342094, 0.9845800090998877]
[0.0640315142092111, 1.5807962356291239]
[0.6260865790479513, -0.577843501533755]
[0.12601718188058025, 1.63510230392644]
[0.7601834857515641, -0.8613687965996006]
[0.47772580158667155, 0.40964994582486114]
[0.25521017027370535, 1.4101277053347787]
[0.6859891783542018, -0.3135591503746848]
[0.2841178311472452, 1.3808688638353819]
[0.5323354154831393, 0.3636072221487112]
[0.9488379803668339, -1.3736250668913454]
[0.6205757978388942, -0.056126577838779224]
[0.5710818756577714, 0.08535200236908924]
[0.26068126086973703, 1.2824840268896134]
[0.36718448557541156, 0.7341738408291092]
[0.7598036892814175, -1.0177690121953724]
[0.4306583759158095, 0.19450839528194763]
[0.07130929352903098, 1.5136837149323725]
[0.07578091448539981, 1.3126038525331667]
[0.10216979700546869, 1.0065465523241217]
[0.3058568980807139, -0.044809301988319256]
[0.3468899694397286, -0.43399496661341663]
[0.10067562143125781, 0.35627687185814405]
[0.2982090848933561, -0.6935740496197421]
[0.01863182953780164, 0.22556640641820208]
[-0.27400296576597416, 1.1977143561710826]
[-0.24148690447736615, 0.8271218978527504]
[-0.27038847373684793, 0.7141951260654864]
[-0.4718976359421117, 1.3209004080629665]
[-0.5612035615143677, 1.4720975215887613]
[-0.1520344437508816, -0.4268764595341288]
[-0.6829626129683164, 1.5729773306428196]
[-0.2007602552322336, -0.600930540049697]
[-0.2586964095532326, -0.5257361704305369]
[-0.27802239377804, -0.5923507064532012]
[-0.25513444766412485, -0.814261443719752]
[-0.29973589248063615, -0.7367496511101812]
[-0.26287512775807265, -0.9745661603654138]
[-0.5321774488418997, 0.07548995477656723]
[-0.3192471018884803, -0.8451917862887017]
[-0.14681324832176673, -1.575356807564828]
[-0.1548632011974878, -1.5362106592877223]
[-0.5050889646122054, -0.059466529872161805]
[-0.10335328047172615, -1.6685760150792186]
[-0.16203569259878198, -1.3522438947181668]
[-0.6578443467214065, 0.7924289608634767]
[-0.09947396773077355, -1.4005305968899546]
[-0.1102722639216909, -1.2215457679010666]
[-0.5186378472797135, 0.618583569916784]
[-0.30777625646178275, -0.08508164043009844]
[-0.09941282401871376, -0.7641138845846527]
[-0.09399857748458267, -0.591740736133211]
[-0.07484336750017993, -0.46573942258593914]
[-0.5112459532535378, 1.5518436108927212]
[-0.38055251281357844, 1.2312616571127204]
[0.14555788786014728, -0.7200004382539986]
[0.33569655555010375, -1.2806903018281919]
[-0.08748640946880011, 0.6934722140592747]
[-0.024599346886566856, 0.6554314317904326]
[0.3319571472272488, -0.6016558826065428]
[-0.03492066443201455, 1.1246890649422123]
[0.48093165388125614, -0.8073752394734106]
[-0.127369550657855, 1.8964900207059194]
[0.7381467605075184, -1.5053917461971642]
[0.7451804765386723, -1.3731742625089853]
[0.4439255720573793, 0.017122407782855675]
[0.1224819092866149, 1.4731269812819336]
[0.1509488515846042, 1.4636722072479416]
[0.33330243206789745, 0.7980991722634819]
[0.5761593109500277, -0.13835508038679717]
[0.3991605442474441, 0.6394878127870773]
[0.20799327351901198, 1.4541731423842834]
[0.5634518040847147, -0.012735370941974078]
[0.07628553695117007, 1.9818913625555348]
[0.1487113371211179, 1.6416773009553158]
[0.12459538621662963, 1.679534659213441]
[0.8247486648228941, -1.2969976794195854]
[0.044183721297528455, 1.8282523739161616]
[0.45096887670888464, 0.026788500517249986]
[0.30284365464217705, 0.502273858974722]
[0.5828746080625304, -0.8077673486659032]
[-0.10089932871421564, 1.8525316909827114]
[0.342349785225584, -0.15842635398874938]
[0.21413703370555148, 0.18262165033016295]
[-0.10311479340930954, 1.2967131826332878]
[0.0036503101148745443, 0.6515407662762629]
[0.5040633995326904, -1.6252756346864652]
[0.11982058013396432, -0.24720931078099667]
[0.02459487520790924, -0.06401618981740319]
[-0.2081220632539539, 0.6895726597757331]
[-0.24556481026631988, 0.6400128664925887]
[-0.42626550790200424, 1.1888041497021669]
[0.16476346493875826, -1.4445855621862709]
[0.09652454679496683, -1.3426467699238733]
[-0.4804937433641875, 0.8742711510191432]
[-0.050133012093168366, -1.059888799463819]
[-0.489726345877358, 0.6171213614346773]
[-0.051580999306107045, -1.3182023679742199]
[-0.461327735981512, 0.268933655591051]
[-0.7835009147485501, 1.5123618700146022]
[-0.24258362604883488, -0.7930591468081394]
[-0.07648171806316595, -1.5293242816355674]
[-0.23327096921700372, -0.9106949975487675]
[-0.5502300194594147, 0.39033453167860654]
[-0.654539980950287, 0.8325359807033907]
[-0.5332562099178872, 0.36217021304677677]
[-0.6110347874950506, 0.7343063067967373]
[-0.4745372345380492, 0.23960840115308107]
[-0.4073320518294014, 0.04951496741553815]
[-0.2811337539236354, -0.36728947089123076]
[0.1178915823097822, -1.8959397292271976]
[-0.42106104245307696, 0.4676280322340526]
[-0.6161566541997838, 1.4229431859034793]
[0.17248330432298076, -1.6767891117126104]
[-0.41079187743884876, 0.9048287625444424]
[-0.45902039772699144, 1.2827720474907163]
[0.18992804189004703, -1.2150489325685845]
[0.12535080732260734, -0.7587990220912215]
[0.33743543199826104, -1.4437820727434019]
[0.3133682194350957, -1.1520164186780408]
[0.2304521848560871, -0.6184056155797262]
[0.2194460303264169, -0.3854151796028745]
[0.21472381949333932, -0.18362400955220504]
[-0.07644660792444749, 1.1952953561711375]
[0.6346046725350578, -1.5776475513160937]
[0.19528730564088198, 0.3945787175157617]
[0.01563022977482481, 1.2815123852383103]
[0.411675629679394, -0.22471445873216478]
[-0.07388024631539625, 1.899059136618865]
[0.49991617868976546, -0.37199884817296813]
[0.013411982674644662, 1.7236998068152043]
[0.15606123000478223, 1.2013458970123176]
[0.10735067609200305, 1.4523349274177697]
[0.44081507234978334, 0.10535489255153843]
[0.559050705636955, -0.3701428478027619]
[0.5763400180803522, -0.4465769444717796]
[0.3732789189393407, 0.3698647665891262]
[0.5122962535450356, -0.2454693382121877]
[0.3331789953229487, 0.4372610468999769]
[0.4435815183628817, -0.0932040319909013]
[0.10684811507065387, 1.20931896618075]
[0.573761431059806, -0.8247603256055027]
[0.008786257647275475, 1.3937226574932187]
[0.22086151589289033, 0.3880670720752607]
[0.4143766273943704, -0.5512966967131505]
[0.04755226294334397, 0.8168380287991084]
[0.0760005778979408, 0.5436494771603417]
[-0.19042857177957262, 1.4838401773386325]
[0.3304228198563026, -0.8344369084561758]
[0.4578994955827551, -1.5286969379575097]
[0.13781203195386224, -0.37317622075549095]
[-0.32395716297141264, 1.3693665705670472]
[0.010334806375863887, -0.1759225512399524]
[0.2927521390126974, -1.502078796034347]
[-0.4803288212498617, 1.541399941974005]
[-0.38587807379992806, 1.0063598540024072]
[-0.13397315793783507, -0.17037400591470186]
[-0.2789210727587427, 0.3039676908555693]
[-0.21612697849597712, -0.06878684966828733]
[0.020977772666192773, -1.1493919636983252]
[-0.007606973435007852, -1.1180229571636067]
[0.0782513884249344, -1.5453802986873186]
[-0.372630142146111, 0.2610568593825316]
[-0.0572004463639659, -1.0850210857064748]
[-0.08369684988625206, -1.0020034208873734]
[0.03921338381571965, -1.5209595874302868]
[-0.5050212025127198, 0.7335663429774265]
[0.10578263511026409, -1.7714793239440492]
[-0.2729353944435171, -0.17108742308048502]
[-0.07067493255449059, -0.9582031795555642]
[0.0936100423869492, -1.5748818793577435]
[-0.2236953648777915, -0.18816554124793056]
[-0.11724952582121373, -0.5417230941177443]
[0.13404938037725414, -1.4837897493002725]
[-0.21141030935206678, 0.05010642472603362]
[-0.16546914021388512, -0.02641687876443405]
[0.19012884060869115, -1.3769330817093943]
[0.02640622276429179, -0.576092143736355]
[-0.17084428303423171, 0.36621297586706947]
[-0.37329002413710943, 1.3311185535032222]
[-0.1872099531406375, 0.6891836648769373]
[-0.08399820935412292, 0.387168057746784]
[0.2945789195930016, -1.058006363834918]
[0.29966857052758156, -0.9666768580824573]
[-0.3772944241087692, 1.6943791366574377]
[0.13486262005142854, -0.4228410125774831]
[0.10441116681645633, -0.296956909063324]
[0.08098225264861574, -0.2001034737421612]
[-0.37026171510361383, 1.6653064266767792]
[-0.006765461560273564, 0.16263922537857417]
[-0.10885236485600693, 0.5846590942747185]
[0.21715738497891734, -0.7630416140682461]
[-0.3371539127022715, 1.5284411679826417]
[-0.26310373985165664, 1.2223231133716206]
[0.15350241342195586, -0.4998965691721743]
[0.33349387090673416, -1.2439682261417786]
[0.016252079885406855, 0.06748637511454224]
[0.0008592425296933409, 0.131119250567523]
[-0.3359903664536614, 1.5236311520115375]
[0.2267880341411852, -0.8028540206124154]
[-0.3323553843494737, 1.5086043991027416]
[-0.23121889340880347, 1.0905134660889904]
[0.3195425310080359, -1.1862943968365827]
[-0.3083642543868192, 1.4094268043805305]
[-0.24938933883291037, 1.1656287722458638]
[0.08596846566990707, -0.22071611745648534]
[-0.25276799902353336, 1.179595908917262]
[0.08535668320584423, -0.21818705303253247]
[0.1781007301626178, -0.6015842300848337]
[0.19609349474967025, -0.6759650165223476]
[-0.16324311192451257, 0.8095065057053428]
[-0.12044083176264471, 0.6325649776619267]
[-0.3827830431586343, 1.7170686905283676]
[-0.22253945052185697, 1.0546332774360958]
[0.31539911374389273, -1.169165809778454]
[-0.3614355575254474, 1.6288197301099907]
[-0.13630469832659092, 0.6981450537673629]
[0.35738903718776893, -1.342749113950287]
[0.3895418884011207, -1.4756666735552422]
[-0.33561568993229746, 1.522082266392327]
[-0.24197508752900437, 1.1349787940192422]
[-0.1507884758845836, 0.7580199418167927]
[0.3726522678892779, -1.4058462048760691]
[-0.20881501259178636, 0.997897444445423]
[-0.21185990614903705, 1.0104848140133993]
[-0.2577924018284712, 1.2003664264329001]
[-0.322310495776446, 1.4670795568182688]
[0.2896650898699876, -1.0627832177825463]
[-0.33512629932177734, 1.520059161031864]
[-0.2767450324283897, 1.2787152294898831]
[0.17564351713453386, -0.5914262892865136]
[0.3729374922935022, -1.4070253019178123]
[-0.07709457429709443, 0.4533746868196478]
[0.09763677693521379, -0.2689520716430784]
[-0.09465389305671004, 0.5259636395805285]
[0.3794006151824663, -1.4337433841223324]
[-0.10564295535457689, 0.5713916277016174]
[-0.18263238197526577, 0.8896603446469222]
[0.15037542884725935, -0.4869698412800486]
[-0.22978519975010364, 1.0845866802785815]
[0.00038631288150727666, 0.13307430750118673]
[-0.06824608741525949, 0.4167956825277495]
[-0.206181931659005, 0.9870124784588824]
[0.24641812620170395, -0.884003400311012]
[-0.33176799187054623, 1.5061761611119246]
[-0.16027128493183268, 0.797221188026545]
[0.24440404148806405, -0.8756773198897679]
[-0.27664370088482404, 1.2782963322234362]
[-0.13819134387666115, 0.705944309910804]
[-0.008036085395229403, 0.16789189234106383]
[0.2802870117101778, -1.0240149214807606]
[0.13708658037786436, -0.43203470359065627]
[0.11442461030758783, -0.3383517596553184]
[0.06115040409674475, -0.11812004731199952]
[0.08438455316454344, -0.21416833780721803]
[-0.19771744601830582, 0.9520209075027823]
[0.12352045089727835, -0.3759533062713558]
[-0.3441924528843421, 1.5575379836265912]
[0.019532579775271057, 0.05392502602137049]
[0.05683656779047158, -0.10028696026910046]
[-0.3730940442545755, 1.6770150703751479]
[0.41431827214224903, -1.5780904505588549]
[0.31506099693210277, -1.1677680593523312]
[0.0547976736686583, -0.09185831955024029]
[-0.2508428982814215, 1.1716376817934124]
[-0.07532775219193269, 0.4460707721243107]
[-0.2024252094442754, 0.9714824607449872]
[0.1235975512515165, -0.37627203355504246]
[0.1812597952762377, -0.6146435766027918]
[-0.20937332823716037, 1.0002054809109904]
[0.44973820076476095, -1.724513871693307]
[0.18974265265236273, -0.6497110949833459]
[0.44433267825863515, -1.702167832919441]
[-0.055999799324346025, 0.3661704139796368]
[-0.10780325462916467, 0.5803221485344116]
[-0.3487199283833124, 1.5762542396283128]
[-0.05722288752735287, 0.37122657208040805]
[0.2811658438398927, -1.027647949892736]
[0.34287420936618695, -1.282745866358682]
[-0.26822719484056795, 1.2435031054461378]
[-0.3238570799861611, 1.473473023995249]
[0.4003122425806093, -1.5201905381456455]
[-0.12726886324505315, 0.6607915655786668]
[-0.18046732674448734, 0.8807101630354851]
[0.08024517143129534, -0.19705643334170694]
[-0.08139340852850693, 0.47114575637096395]
[-0.34322892398996585, 1.5535548249200886]
[-0.10207981269901488, 0.5566618538735051]
[0.11419321061964134, -0.33739517009468795]
[0.17677215558277248, -0.5960919989376039]
[-0.0991619639181542, 0.5445996782152778]
[-0.1463389091287341, 0.739625754919885]
[-0.19164584025383952, 0.9269213287518592]
[-0.10610406116396005, 0.5732978057415118]
[0.03755740988434518, -0.020588316963190977]
[0.2472932997881137, -0.8876213045697795]
[0.2717204872123309, -0.9886015292750627]
[-0.3108206721317265, 1.4195814575357628]
[0.41552960736433636, -1.5830980226872173]
[-0.0009452210553912918, 0.13857877241626843]
[0.16708690727681852, -0.5560538834854709]
[-0.003987008819897678, 0.1511533028618455]
[0.2733644158939248, -0.9953974114527313]
[0.218597664985283, -0.7689956273631677]
[0.23020080050394492, -0.8169621497307293]
[0.4431980704821747, -1.697477446497558]
[0.3317024989083239, -1.2365628239647404]
[0.20223281456352815, -0.7013445202521281]
[0.07608237245178037, -0.17984772367513277]
[-0.145822291929818, 0.7374900968137275]
[0.2420563084590177, -0.8659719614830085]
[-0.34417954119100974, 1.5574846076209388]
[-0.2680231079454345, 1.2426594249940222]
[0.20849751662610128, -0.7272423451225883]
[0.4404395285141611, -1.6860738336725791]
[0.04758909383425537, -0.062058572291482386]
[-0.11437221038304839, 0.6074777361420379]
[-0.2087625024590506, 0.9976803713575199]
[-0.16584904512209214, 0.8202792449195863]
[0.25483385422368887, -0.9187934108005564]
[0.07858276015114524, -0.19018414543942772]
[0.1417758445864655, -0.4514197824072839]
[-0.3735963727214837, 1.6790916598974424]
[-0.22038784027069946, 1.0457386763972272]
[0.24939943216887983, -0.896327903384262]
[0.26539469322269765, -0.9624511548001362]
[0.38680301937866046, -1.4643443872631996]
[-0.12072408226974314, 0.6337359147558275]
[-0.32921738525274735, 1.4956321379738056]
[-0.06153789320719755, 0.3890644932290092]
[0.4120527927316819, -1.568725122657147]
[0.1295830328327396, -0.4010155811663415]
[-0.0903061218000178, 0.5079902679089013]
[0.4234490681917387, -1.6158365005155304]
[-0.2275982123667542, 1.0755458327359249]
[0.05834481821922301, -0.10652195837028033]
[0.2827304056007945, -1.0341157349650578]
[-0.10314489078341384, 0.5610648095811546]
[-0.14881754173352396, 0.7498722426979]
[0.1949327475850997, -0.6711665717620575]
[0.2562106311175669, -0.9244849068249827]
[-0.025268045243920928, 0.23912756705931498]
[0.4239821587768905, -1.6180402584079976]
[-0.018049835094295606, 0.20928800877449616]
[-0.08178745721982088, 0.4727747251385371]
[-0.1597506519444859, 0.7950689289416887]
[-0.3789865795589779, 1.701374384805775]
[-0.18734353531744113, 0.9091359115573505]
[-0.32269774933229267, 1.468680434987671]
[-0.17169021262369455, 0.8444262085715801]
[-0.36271363263596446, 1.6341032001063067]
[-0.36786807808388544, 1.655411304495196]
[-0.1393671713267674, 0.7108050954799464]
[-0.2262801298611457, 1.0700969750641451]
[0.017921665213163494, 0.06058443021873473]
[-0.08980456248202025, 0.5059168579925305]
[-0.19913135769716794, 0.9578659160404158]
[0.21598378189657635, -0.7581900238744395]
[0.34413983307402807, -1.2879778631576022]
[-0.06110573005761277, 0.3872779620497729]
[0.3468778213490778, -1.2992965085036008]
[0.1443064787314854, -0.4618812407885965]
[0.13987365902743873, -0.4435562849916447]
[-0.0464470853509137, 0.326680185864952]
[0.11334349890218998, -0.333882523359195]
[0.156638111430713, -0.5128593177700044]
[0.3662598422911352, -1.379420380154542]
[0.03591689422097472, -0.013806543955814363]
[0.14480067574926553, -0.46392421548877205]
[-0.09660518473499417, 0.5340301381387429]
[-0.05129834924788308, 0.3467349596673148]
[-0.191382408007512, 0.9258323189134854]
[0.04400231579351268, -0.047231091491826624]
[-0.15093784275764216, 0.7586374136584351]
[0.42678577877041984, -1.6296302205275885]
[-0.22162960389480818, 1.0508720373370557]
[-0.10459543013691798, 0.5670612342745471]
[-0.06149699406015663, 0.3888954191155339]
[-0.012616584287972347, 0.18682734321466382]
[-0.08598039019707214, 0.4901080065705722]
[0.18177962873841225, -0.616792530508458]
[0.1036417006352059, -0.29377599156609496]
[0.23079512149341397, -0.8194190296826206]
[0.012011967075823592, 0.08501469455843294]
[0.47897218888326526, 1.0053787011603]
[0.30548291269190275, 1.751934621234809]
[0.9529417298415152, -0.9147642316776143]
[0.23010193836935222, 2.0629617096239823]
[0.39020920339270126, 1.3700012000565116]
[0.9725063277596808, -1.088959978110201]
[0.7194575435859041, -0.11514379865621444]
[0.2832074750197393, 1.5959947535595176]
[0.7409314951333632, -0.4078122704134704]
[0.7255954438838418, -0.47442679073663263]
[0.5655371616268215, 0.03995200977292468]
[0.5466558735923697, -0.04524283314302041]
[0.06518202649707161, 1.7674270233889842]
[0.6135215901355543, -0.6898754456065908]
[0.12286869963417402, 1.1369493864127305]
[-0.08288783907726677, 1.7769725418790223]
[0.08548128592821905, 0.863363354461717]
[-0.08998424149492401, 1.3662387270706442]
[-0.22848045191137317, 1.7135655414154216]
[0.12210718539576838, 0.03855730482727025]
[0.38387020276245715, -1.267515706670158]
[0.02669215192222877, -0.010958964102526714]
[0.2828178019807004, -1.2835818363282383]
[-0.07869756955507833, 0.00540027858547025]
[-0.3936795951527744, 1.1124113533817406]
[0.19454758391358368, -1.5020090034282743]
[-0.030692571501568178, -0.7393864579224009]
[0.15712341457557746, -1.6683598390951748]
[-0.21064447599016675, -0.2830764652752562]
[-0.6768064615086793, 1.527867089183293]
[-0.1330537817339422, -0.8159914044081524]
[-0.2207018729490544, -0.5285666726500297]
[-0.27112055900230203, -0.373132260198873]
[-0.14891224366819814, -0.9088365005572285]
[-0.5233856286261157, 0.6315435912867534]
[-0.2809672728206981, -0.35530529103439534]
[-0.5415089973608536, 0.7598894103364234]
[0.024650561746851485, -1.5199420321151509]
[-0.0851175882994201, -0.9836152999321524]
[-0.6350809529031753, 1.3935692333375502]
[0.16649242701278058, -1.79629464377539]
[-0.012242270345852901, -0.9147522040545121]
[-0.4873272706454008, 1.2093464594842755]
[-0.3125726837197721, 0.6629213264275645]
[0.2927313515867057, -1.649263164069782]
[-0.17140382812369107, 0.4717242568571336]
[0.390626667067511, -1.6392377999406897]
[-0.26663261827650186, 1.2982497250188592]
[-0.18437539806251138, 1.1843848914855664]
[-0.17038680080409002, 1.3561896050231068]
[0.09596788464726913, 0.48583820659371696]
[-0.05680770289775233, 1.346885116159579]
[0.4382638996616905, -0.47383425488171926]
[0.2743806798548262, 0.42357788755296233]
[0.45460006164764033, -0.10971886550122495]
[0.01625014250085971, 1.9036945183552583]
[0.12122503068914964, 1.658534110986234]
[0.7333507100810577, -0.6976364577579415]
[0.3939268500621669, 0.8635082442189876]
[0.965728676914547, -1.3602859483155525]
[0.3993641718909747, 1.1015203315464197]
[0.21154194842684365, 1.9776574974008136]
[0.5167514649140204, 0.7937350930698979]
[0.9861995693997989, -1.0919208300225829]
[0.8429689977056244, -0.46824383523972]
[0.4107828168119001, 1.3260999693868991]
[0.6239670052283072, 0.4284959673545491]
[0.8300338543513922, -0.46365540419628437]
[0.21416516266568086, 2.0183508822489924]
[0.7382089260818823, -0.23507763651033298]
[0.972849918350212, -1.3144754631996745]
[0.6540869051545318, -0.12747344237691072]
[0.45113595558035696, 0.5606625253343959]
[0.37726496772032625, 0.6965146787394381]
[0.4209566904352858, 0.3293171945609683]
[0.7903336907254499, -1.399494860805512]
[0.03641594939092546, 1.5020139859422605]
[0.1725676845102571, 0.7128376301782391]
[0.3000824127053105, -0.04962247239738016]
